ItemName,Id,Data,Display,Lore,Enchantments,Rarity,Class,Supertype,Subtype,Modifiers,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Option_Unbreakable,Option_Color
PrincesInvitation,DIAMOND_HOE,,&5&lPrince<&sq>s Invitation,"&5&oHe invited himself to Lauda.

&9[Angelic]
&9[Melee, Sickle]","DAMAGE_ALL:30
DAMAGE_UNDEAD:20
DURABILITY:15
FIRE_ASPECT:10",Rare,Angelic,Melee,Sickle,,10,10,,,,,30,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MayorsLegs,DIAMOND_LEGGINGS,0,&5&lMayor<&sq>s Pants,"&5&oYou have the power to save them.

&9[Angelic]
&9[Armor, Leggings]","DURABILITY:20
PROTECTION_ENVIRONMENTAL:25",Rare,Angelic,Armor,Leggings,,,,,,,,,,,,,,+20%,+30%,,,,,,,,,,,,,,,,,,,20,20,,16,+10%,+10%,,,,,,,,,,,,
RottenHeart,FERMENTED_SPIDER_EYE,,&5&lRotten Heart,"&5&oIt stopped beating long ago...

&9Heals you over time

&9[Undead]
&9[Offhand, Trinket]",,Rare,Undead,Offhand,Trinket,,,,,,,,,,5,5,,-10,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom2,DIAMOND_SWORD,,&5&lShining Phantom,"&5&oHere, light only exists to cast shadow.

&9Blinds enemies you hit
&9Makes you invisible

&9[Undead]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:18
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15
SWEEPING_EDGE:18",Rare,Undead,Melee,Sword,,,,,12,+25%,+25%,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WolfFlesh,MUTTON,,&4&lWolf Flesh,&4&oNeeded to open the Lower Tavern and Inn,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CottageKey,STICK,,&4&lCottage Key,&4&oTwo are needed to open Cottages 1 & 2,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BearFur,FEATHER,,&4&lBear Fur,"&4&oNeeded to open the Upper Tavern and Inn
&4&oand Cottages 3 & 4",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EstatesKey,Gold_Ingot,,&4&lEstates Key,&4&oNeeded to open the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate1,Dried_Kelp,,&4&lThing Under the Stairs,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate2,Cookie,,&4&lDelicious Cookie,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate3,Flower_Pot,,&4&lBalcony Flower Pot,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate4,Red_Wool,,&4&lComfy Pillow,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate5,Creeper_Head,,&4&lCreeper Head,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate6,Book,,&4&lPrince<&sq>s Favorite Book,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate7,Ender_Eye,,&4&lBall of Whispers,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate8,Glass_Bottle,,&4&lEmpty Bottle of Vodka,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estate9,Cooked_Chicken,,&4&lLate Night Snack,&4&oNeeded to escape the Lothera Estate,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StraightJacket,DIAMOND_CHESTPLATE,,&5&lStraight Jacket,"&5&oInsanity is today<&sq>s specialty.

&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:30
THORNS:5
DURABILITY:25",Rare,Nether,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,-25%,,,-25%,10,,,,,,,,,,,
PeasantsShoes,DIAMOND_BOOTS,,&5&lPeasant<&sq>s Shoes,"&5&oThey never had a chance.

&9[Angelic]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:27
DURABILITY:20",Rare,Angelic,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,50,,20,,,,,,,,,,,,,,
GraveDigger,NETHERITE_SHOVEL,0,&5&lGrave Digger,"&5&oThere are 13 tally marks on the side.

&9[Undead]
&9[Melee, Shovel]","DAMAGE_ALL:40
DAMAGE_ARTHROPODS:25
DURABILITY:25",Rare,Undead,Melee,Shovel,,12,12,,,+10%,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThePoacher,BOW,0,&5&lThe Poacher,"&5&oThose peasants aren<&sq>t going to
&5&oshoot themselves.

&9[Undead]
&9[Ranged, Bow]","ARROW_DAMAGE:50
DURABILITY:35
ARROW_INFINITE:1",Rare,Undead,Ranged,Bow,,15,15,+50%,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SanguineHunger,SHIELD,,&5&lSanguine Hunger,"&5&oDrink up...

&9Grants regeneration

&9[Ender]
&9[Offhand, Shield]",DURABILITY:30,Rare,Ender,Offhand,Shield,,,,,,,,,,25,35,+50%,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoyalDress,DIAMOND_LEGGINGS,,&5&lRoyal Dress,"&5&o""It wasn<&sq>t my fault. I simply did
&5&oas I was told.""
&5&o-Prince of Estelle

&9[Ender]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:35
PROTECTION_FALL:10
PROTECTION_FIRE:10
PROTECTION_PROJECTILE:10
DURABILITY:30",Rare,Ender,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,,,,15,,,,,,,,,,,
TheGuillotine,DIAMOND_AXE,0,&5&lThe Guillotine,"&5&oHeads will roll.

&9[Nether]
&9[Melee, Axe]","DAMAGE_ALL:60
DURABILITY:20",Rare,Nether,Melee,Axe,,18,18,,-10,-15%,+15%,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ripclaw,NETHERITE_HOE,0,&5&lRipclaw,"&5&oSuffering is the sweatest sound.

&9Enemies hit bleed and are slowed

&9[Undead]
&9[Melee, Sickle]","DAMAGE_ALL:50
DURABILITY:20",Rare,Undead,Melee,Sickle,,12,12,+25%,12,+15%,,50,,,,,24,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StringsofFrailty,STRING,,&5&lStrings of Frailty,"&5&oGrapple with your existence.

&9[Ender]
&9[Offhand, Trinket]",,Rare,Ender,Offhand,Trinket,,,,,,,,,,30,30,+30%,-20,+30%,-20%,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PyramidToken,GLOWSTONE_DUST,,&c&l&nPyramid Dust,&c&oCurrency used for Sunken Pyramid dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PyramidChest,LEATHER_CHESTPLATE,,&fdrownyard,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,220,150"
PyramidLegs,LEATHER_LEGGINGS,,&fdrownyard,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,220,150"
PyramidBoots,LEATHER_BOOTS,,&fdrownyard,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,220,150"
ExuberantHealingPotion,SPLASH_POTION,16389,&2&lExuberant Healing Potion,,,Common,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,50,50"
VialofSand,POTION,8201,&2&lVial of Sand,,,Common,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,200,100"
PharaohCrown,NETHERITE_HELMET,,&2&lPharaoh<&sq>s Crown,"
&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:40
PROTECTION_PROJECTILE:30
DURABILITY:40",Common,Angelic,Armor,Helmet,,,,,,,,,,,,,,,,,,45,45,,,+25%,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CampbellsPrize,GOLDEN_SWORD,,&2&lCampbell<&sq>s Prize,"&2&o""Slay with firey vengeance.""
&2&o-Catherine Campbell

&9[Nether]
&9[Melee, Sword]","DURABILITY:50
DAMAGE_ALL:70
FIRE_ASPECT:30
SWEEPING_EDGE:30",Common,Nether,Melee,Sword,,-7,-7,,,+25%,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RustedAxe,IRON_AXE,,&2&lRusted Axe,"
&9[Undead]
&9[Melee, Axe]","DURABILITY:35
DAMAGE_ALL:65
DAMAGE_UNDEAD:35",Common,Undead,Melee,Axe,,30,30,,-10,-20%,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GuardianLeggings,NETHERITE_LEGGINGS,,&2&lGuardian Leggings,"
&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:40
PROTECTION_FIRE:25
PROTECTION_PROJECTILE:25
DURABILITY:30",Common,Aishan,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45,,15,,+10%,,,,,,,,,,,,
InvasionBow1,BOW,0,&fBow,,ARROW_DAMAGE:100,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvasionBow2,BOW,0,&fBow,,"ARROW_DAMAGE:120
ARROW_KNOCKBACK:1",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvasionToken,GOLD_INGOT,0,&e&l&nKill Token,&e&oCurrency used to buy supplies.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedalofValor,bell,,&e&l&nMedal of Valor,"&e&oCurrency used for the Invasion of Haven-Meadow
&e&oValley event items.",,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AthrynnsHand,BOW,0,&1&lAthrynn<&sq>s Hand,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:80
ARROW_KNOCKBACK:1",Uncommon,NONE,Ranged,Bow,,,,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrengthoftheStalwart,POTION,8201,&1&lStrength of the Stalwart,,,Uncommon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,150,150"
CrusadersSafeguard,SHIELD,,&1&lCrusader<&sq>s Safeguard,"&1&oMay she bless you in battle.

&9[Angelic]
&9[Offhand, Shield]",,Uncommon,Angelic,Offhand,Shield,,,,,,,,,,55,55,,40,-15%,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
GlisteningAxe,DIAMOND_AXE,,&1&lGlistening Axe,"
&9[Ender]
&9[Melee, Axe]","DURABILITY:25
DAMAGE_ALL:90
DAMAGE_UNDEAD:50",Uncommon,Ender,Melee,Axe,,-30,,,15,-15%,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BattlewornHelm,DIAMOND_HELMET,,&1&lBattle-Worn Helm,"
&9[Undead]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:60
PROTECTION_PROJECTILE:25",Uncommon,Undead,Armor,Helmet,,,,,,,,,,,,,,,,,,55,55,,20,+10%,,-20,,,,,,,,,,,,,,,,,,,,,,,,,,True,
ScrapsofWar,Netherite_Scrap,,&1&lScraps of War,"&1&oWar is not as glorious as they believe.

&9[Nether]
&9[Offhand, Trinket]",,Uncommon,Nether,Offhand,Trinket,,,,,,,,,,-15,-15,,25,+15%,-15%,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom3,NETHERITE_SWORD,,&5&lRoaring Phantom,"&5&oFollow me into the abyss.

&9Blinds enemies you hit
&9Makes you invisible and grants jump boost

&9[Undead]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:75
DAMAGE_UNDEAD:20
DAMAGE_ARTHROPODS:20
SWEEPING_EDGE:25",Rare,Undead,Melee,Sword,,,20,,20,+25%,+25%,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KnightTreads,IRON_BOOTS,,&5&lKnight Treads,"&5&oWorn by the valiant.

&9[Angelic]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:60
PROTECTION_FALL:10
THORNS:25",Rare,Angelic,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,,,,+10%,,,True,
CannonSoot,Charcoal,,&5&lCannon Soot,"&5&oBy fire be purged.

&9[Undead]
&9[Offhand, Trinket]",,Rare,Undead,Offhand,Trinket,,,,,,,,,,35,35,,25,-25%,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaintedFieldsToken,Wheat,,&c&l&nPlagued Grain,&c&oCurrency used for Tainted Fields dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaintedFieldsStack,Hay_Block,,&c&l&nDiseased Hay,&c&oCurrency used for Tainted Fields dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LegShredder,Shears,,&2&lLeg Shredder,"
&9Enemies hit are slowed and bleed.

&9[NONE]
&9[Melee, Shears]",DAMAGE_ALL:100,Common,NONE,Melee,Shears,,-20,,,20,,+10%,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
PestController,BOW,0,&2&lPest Controller,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:120
ARROW_KNOCKBACK:2
DURABILITY:20
ARROW_INFINITE:1",Common,NONE,Ranged,Bow,,,50,,10,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ScarecrowVest,LEATHER_CHESTPLATE,,&2&lScarecrow Vest,"
&9[NONE]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:70,Common,NONE,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,+25%,15,,-10%,,,,,,,,,,,,,,,,,,,True,
OldHoe,IRON_HOE,,&2&lOld Hoe,"
&9[NONE]
&9[Melee, Sickle]","DAMAGE_ALL:100
DAMAGE_UNDEAD:25
DAMAGE_ARTHROPODS:25
DURABILITY:30",Common,NONE,Melee,Sickle,,-15,-15,,15,+15%,+15%,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CasperBow,BOW,0,&fBow,,"ARROW_DAMAGE:200
ARROW_KNOCKBACK:1",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaspersGenerosity,gold_nugget,,&e&l&nCasper<&sq>s Generosity,&e&oCurrency for the pre-gauntlet shop.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GauntletTrophy,gold_block,,&e&l&nGauntlet Trophy,&e&oCurrency used for Casper<&sq>s Gauntlet event items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaspersCocktail,POTION,8201,&1&lCasper<&sq>s Cocktail,,,Uncommon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,150,150"
WinnersSignet,Emerald,,&1&lWinner<&sq>s Signet,"&1&oDon<&sq>t come back if you aren<&sq>t holding
&1&oone of these.

&9[Aishan]
&9[Offhand, Trinket]",,Uncommon,Aishan,Offhand,Trinket,,,,,,,,,,,40,+25%,20,+10%,+10%,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MillionDollarShoes,GOLDEN_BOOTS,,&1&lMillion Dollar Shoes,"&1&oNow with extra shine.

&9[Nether]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:75
PROTECTION_FALL:10",Uncommon,Nether,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,70,-25%,-25,,+10%,25,,True,
ProofofVictory,SHIELD,,&1&lProof of Victory,"
&9[Aishan]
&9[Offhand, Shield]",,Uncommon,Aishan,Offhand,Shield,,,,,,,,,,75,75,+25%,,+15%,+15%,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
VIPsVest,NETHERITE_CHESTPLATE,,&1&lVIP<&sq>s Vest,"&1&oEngraved with diamonds and coated
&1&oin the Nether<&sq>s finest netherite.

&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:85
PROTECTION_PROJECTILE:50",Uncommon,Nether,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,75,85,,,-15%,,20,,,,,,,,,,,,,,,,,,True,
EsteemedBlade,DIAMOND_SWORD,,&1&lEsteemed Blade,"
&9[Angelic]
&9[Melee, Sword]","DURABILITY:30
DAMAGE_ALL:120
DAMAGE_ARTHROPODS:30
SWEEPING_EDGE:50",Uncommon,Angelic,Melee,Sword,,30,30,,10,+10%,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaspersHeirloom,GOLDEN_SWORD,,&1&lCasper<&sq>s Heirloom,"
&9[Nether]
&9[Melee, Sword]
&9[Melee, Axe]
&9[Melee, Sickle]
&9[Melee, Pickaxe]
&9[Melee, Shovel]
&9[Melee, Shears]
&9[Offhand, Trinket]
&9[Offhand, Shield]",,Uncommon,Nether,Melee,Sword,"Melee, Axe|Melee, Sickle|Melee, Pickaxe|Melee, Shovel|Melee, Shears|Offhand, Trinket|Offhand, Shield",,,,,,,15,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensGift,white_candle,,&4&l&nHeaven<&sq>s Gift,&4&oCurrency used for Palatial Cathedral raid items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrayerBook,book,,&5&lPrayer Book,"&5&oSins don<&sq>t last forever.

&9[Angelic]
&9[Offhand, Trinket]",,Rare,Angelic,Offhand,Trinket,,,,,,,,,,,60,,60,,,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WingedCrown,golden_helmet,,&5&lWinged Crown,"&5&oWhere death fears to tread.

&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:85
PROTECTION_PROJECTILE:50
THORNS:30",Rare,Angelic,Armor,Helmet,,,,,,,,,,,,,,,,,,75,75,,40,-10%,+20%,-10,,,,,,,,,,,,,,,,,,,,,,,,,,True,
Resolution,iron_chestplate,,&5&lResolution,"&5&oCome back when you are worthy...

&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:95
PROTECTION_FIRE:10",Rare,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,95,50,,,-10%,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
SickleoftheDeadRealm,golden_hoe,,&5&lSickle of the Dead Realm,"&5&oCome back when you are rotten and ready.

&9Slows enemies you hit.

&9[Undead]
&9[Melee, Sickle]","KNOCKBACK:2
DAMAGE_ALL:135
DAMAGE_ARTHROPODS:25
DAMAGE_UNDEAD:25",Rare,Undead,Melee,Sickle,,25,25,,,,-15%,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
SealedTome,enchanted_book,,&5&lSealed Tome,"&5&oIt<&sq>s knowledge is forbidden.

&9[Ender]
&9[Offhand, Trinket]",,Rare,Ender,Offhand,Trinket,,,,,,,,,,-20,,,,+10%,+10%,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LunalaisGown,diamond_leggings,,&5&lLunalai<&sq>s Gown,"&5&oHer gift was much better than Karellia<&sq>s.

&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:100
PROTECTION_FIRE:10
THORNS:10
PROTECTION_PROJECTILE:10",Rare,Aishan,Armor,Leggings,,,,,,,,,,,,,,,,,,90,90,,10,+5%,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
Fleetfeatherboots,netherite_boots,,&5&lFleetfeather Boots,"&5&oIt takes tremendous power and great speed
&5&oto cross dimensions.

&9[Ender]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:100,Rare,Ender,Armor,Boots,,,,,,,,,,,,,,,,,,100,80,,-20,,+15%,20,,,,,,,,,,,,,,,,,,,,,,,,,,True,
KingdomCome,NETHERITE_SWORD,,&5&lKingdom Come,"&5&oEmpires rise and empires fall, but
&5&onothing lasts forever.

&9[Nether]
&9[Melee, Sword]","DURABILITY:30
DAMAGE_ALL:135
FIRE_ASPECT:30
SWEEPING_EDGE:50",Rare,Nether,Melee,Sword,,-25,-25,,-25,,+15%,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KarelliasBlessing,nether_star,,&5&lKarellia<&sq>s Blessing,"&5&oLong ago, Karellia built the Palatial Cathedral
&5&oin honor of her fallen mentor. It stood as a
&5&oshining beacon of faith and loyalty among the
&5&oAngels. Now, it stands as the gateway to a fallen,
&5&oburning world.

&9[Angelic]
&9[Offhand, Trinket]",,Rare,Angelic,Offhand,Trinket,,,,,,,,,,50,50,,50,-30%,+10%,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonYardsToken,Flint,,&c&l&nSharp Pebble,&c&oCurrency used for Prison Yards dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonYardsBlock,Netherite_ingot,,&c&l&nHeavy Brick,&c&oCurrency used for Prison Yards dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ContrabandShiv,wooden_sword,,&2&lContraband Shiv,"
&9Makes enemies bleed
&9This effect does not transfer in combines

&9[NONE]
&9[Melee, Sword]",DAMAGE_ALL:145,Common,NONE,Melee,Sword,,-20,-20,,,+5%,-15%,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
