ItemName,Id,Data,Display,Lore,Enchantments,Rarity,Class,Supertype,Subtype,Modifiers,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Option_Unbreakable,Option_Color
BarofSoap,white_dye,,&2&lBar of Soap,"&2&oDon<&sq>t drop it.

&9[NONE]
&9[Offhand, Trinket]",,Common,NONE,Offhand,Trinket,,,,,,,,,,40,40,,20,+20%,+20%,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChainsofDomination,Chain,,&4&l&nChains of Domination,&4&oCurrency used for The Citadel raid items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoullessGroveToken,Purple_Dye,,&c&l&nWiggling Blob,&c&oCurrency used for Soulless Grove dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoullessGroveBlock,Popped_chorus_fruit,,&c&l&nPulsing Mass,&c&oCurrency used for Soulless Grove dungeon items.,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeasSilence,BOW,0,&b&lSea<&sq>s Silence,"&b&oAre you sure what you<&sq>re doing is worth it?

&9[Aishan]
&9[Ranged, Bow]","ARROW_DAMAGE:30
ARROW_INFINITE:1
DURABILITY:10",Unique,Aishan,Ranged,Bow,,-6,16,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EchoingMadness,DIAMOND_PICKAXE,,&b&lEchoing Madness,"&b&oDive into the mountains of madness.

&9[Undead]
&9[Offhand, Trinket]","DURABILITY:10
DIG_SPEED:7
LOOT_BONUS_BLOCKS:5
MENDING:1",Unique,Undead,Offhand,Trinket,,,,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,Unique,Angelic,Offhand,Trinket,,,,,,,,,,15,15,+100%,,+25%,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrincesCoronet,NETHERITE_HELMET,,&b&lPrince<&sq>s Coronet,"&b&oThe peasants of Lothera dined on the dead.
&b&oThe royalty of Lothera dined on the peasants.

&9Grants night vision

&9[Undead]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:70
PROTECTION_PROJECTILE:30",Unique,Undead,Armor,Helmet,,,,,,,,,,,,,,,,,,70,70,+25%,30,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
IckyCookie,cookie,,&b&lIcky Cookie,"&b&oWhy is it sticky?

&9Can be used in an item grind as a substitute
&9for any item type.

&9[Special]",,Unique,Special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BaneoftheDominions,IRON_AXE,,&b&lBane of The Dominions,"&b&oThe higher the pride, the harder the fall.

&9Hits slow enemies and make them bleed

&9[Undead]
&9[Melee, Axe]",DAMAGE_ALL:150,Unique,Undead,Melee,Axe,,,-60,,40,+10%,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
TheAvenger,DIAMOND_SWORD,,&b&lThe Avenger,"&b&o""You<&sq>ll pay for that Lunalai.""
&b&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]","DAMAGE_ALL:45
DAMAGE_UNDEAD:25
DAMAGE_ARTHROPODS:25
SWEEPING_EDGE:40
MENDING:1",Unique,Angelic,Melee,Sword,,20,20,+50%,20,+10%,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AugustinesPrize,ELYTRA,,&b&lAugustine<&sq>s Prize,"&b&oIt doesn<&sq>t belong to you or to him.

&9[Ender]
&9[Armor, Chestplate]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:15
PROTECTION_FIRE:15
PROTECTION_PROJECTILE:15
PROTECTION_EXPLOSIONS:15
MENDING:1",Unique,Ender,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,+25%,-10,,+10%,,,,,,,,,,,,,,,,,,,,
ThePowerCore,heart_of_the_sea,,&b&lThe Power Core,"&b&oQueen Lunalai<&sq>s greatest discovery.

&9Can be consumed to add 100% of its stats
&9to an item of one of the associate types.

&9[Aishan]
&9[Offhand, Trinket]
&9[Offhand, Shield]
&9[Melee, Sword]
&9[Ranged, Bow]
&9[Armor, Helmet]
&9[Armor, Chestplate]",,Unique,Aishan,Offhand,Trinket,"Offhand, Shield|Melee, Sword|Ranged, Bow|Armor, Helmet|Armor, Chestplate",,,,,,,20,,,,,,,,20,,,,,,,,20,,,,,,,,20,,,,,,,,,,,,,,,,,,,
CellBuster,Netherite_Axe,,&b&lCell Buster,"&b&o""Where is E102!?""

&9[Nether]
&9[Melee, Axe]","DURABILITY:30
DAMAGE_ALL:100
FIRE_ASPECT:50
DAMAGE_ARTHROPODS:65",Unique,Nether,Melee,Axe,,40,40,+50%,-20,-50%,+10%,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleshGrinder,Netherite_Axe,,&b&lFlesh Grinder,"&b&oBring humanity to their knees.

&9Grants resistance

&9[Undead]
&9[Melee, Axe]","DURABILITY:40
DAMAGE_ALL:90
DAMAGE_ARTHROPODS:40",Unique,Undead,Melee,Axe,,-50,40,,20,,+10%,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DefenderofFaith,DIAMOND_SWORD,,&b&lDefender of Faith,"&b&o""You<&sq>ll never break my city or my people.""
&b&o-Queen Lunalai

&9Grants damage resistance

&9[Aishan]
&9[Melee, Sword]","DAMAGE_ALL:55
SWEEPING_EDGE:30
DURABILITY:30
LOOT_BONUS_MOBS:5",Unique,Aishan,Melee,Sword,,25,25,+25%,25,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DianaBladeoftheMartyr,NETHERITE_SWORD,,"&b&lDiana, Blade of the Martyr","&b&oYou are their blade. You are their escape.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:95
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15
SWEEPING_EDGE:25",Unique,Aishan,Melee,Sword,,15,15,,15,,+10%,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lifeblood,DIAMOND_HOE,,&b&lLifeblood,"&b&oSow the seeds of life forever

&9Grants regeneration

&9[Aishan]
&9[Melee, Sickle]","DURABILITY:25
DAMAGE_ALL:85
DAMAGE_UNDEAD:25
DAMAGE_ARTHROPODS:25",Unique,Aishan,Melee,Sickle,,20,20,,,,+10%,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BubblingMass,POPPED_CHORUS_FRUIT,0,&b&lStrange Bubbling Mass,"&b&o&kaojdwunu                 ansfcklmonfduaw
&b&o&kaojdwunfcklma          onfduawaa
&b&o&kaojdwunuansfcklmao  nfdaw
&b&o&kaojdwunuans3         cddgsdgcklmaonfduaw
&b&o&kaojdwunua             nsfcklmduaw

&9[Ender]
&9[Offhand, Trinket]",,Unique,Ender,Offhand,Trinket,,,,,,,,,,42,45,+50%,43,+20%,+20%,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostAngelFeather,Feather,,&b&lLost Angel Feather,"&b&oFrom the wings of fools.

&9Grants slow falling and resistance

&9[Angelic]
&9[Offhand, Trinket]",,Unique,Angelic,Offhand,Trinket,,,,,,,,,,60,60,,60,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BonesoftheLiving,NETHERITE_LEGGINGS,0,&b&lBones of the Living,"&b&oIt grows stronger for every fallen...

&9[Undead]
&9[Armor, Leggings]","PROTECTION_PROJECTILE:50
DURABILITY:30
PROTECTION_ENVIRONMENTAL:60",Unique,Undead,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,70,,-20,+10%,+10%,10,,,,,,,,,,,
KarelliasShiningPlate,GOLDEN_CHESTPLATE,0,&b&lKarellia<&sq>s Shining Plate,"&b&oHer light is as forgiving as her mercy.

&9[Angelic]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:60
THORNS:75",Unique,Angelic,Armor,Chestplate,,,,,,,,,,,,,,,,,,60,60,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
SightoftheBeyond,DIAMOND_HELMET,0,&b&lSight of the Beyond,"&b&oShow me what lies beyond the veil...

&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:60
OXYGEN:5
WATER_WORKER:1",Unique,Ender,Armor,Helmet,,,,,,,,,,,,,,,,,,60,60,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,True,
FleshOftheLiving,phantom_membrane,,&b&lFlesh of the Living,"&b&oFresh off their corpse.

&9Grants saturation

&9[Undead]
&9[Offhand, Trinket]",,Unique,Undead,Offhand,Trinket,,,,,,,,,,45,,,-30,+25%,+25%,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensHand,IRON_SWORD,,&b&lHeaven<&sq>s Hand,"&b&oTell me a quartz castle doesn<&sq>t
&b&osound nice to you.

&9[Angelic]
&9[Melee, Sword]
&9[Offhand, Trinket]","DURABILITY:25
DAMAGE_ALL:25
DAMAGE_UNDEAD:20
SWEEPING_EDGE:20",Unique,Angelic,Melee,Sword,"Offhand, Trinket",10,10,,,-75%,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwordinStoneReborn,GOLDEN_SWORD,,&b&lSword in the Stone Reborn,"&b&oCoveted by many.

&9[Undead]
&9[Melee, Sword]",DAMAGE_ALL:40,Unique,Undead,Melee,Sword,,,,,,-25%,+25%,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
TomeofEndlessKnowledge,Knowledge_Book,,&b&lTome of Endless Knowledge,"&b&oThe library in the Palace of Dreams was
&b&olocked for many years until Queen Lunalai
&b&obusted down its doors for good.

&9Can be consumed to add 25% of its stats to any item

&9[Aishan]
&9[Offhand, Trinket]",,Unique,Aishan,Offhand,Trinket,,,,,,,,,,50,50,,,+25%,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArrivalatDawn,SHIELD,,&b&lArrival at Dawn,"&b&oSend them to their destiny...

&9[Angelic]
&9[Offhand, Shield]",,Unique,Angelic,Offhand,Shield,,,,,,,,,,60,60,,40,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
CrackedVoidStone,MAGENTA_DYE,,&b&lCracked Void Stone,"&b&o&k         owmeyourcock1
&b&o&k       afaqdfwaf412
&b&o&k      cklmfaokek
&b&o&k   dt2as
&b&o&khyfghao1

&9[Ender]
&9[Offhand, Trinket]",,Unique,Ender,Offhand,Trinket,,,,,,,,,,50,50,,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BloomingSeeds,wheat_seeds,,&b&lBlooming Seeds,"&b&oThe blooming seeds are used to expand
&b&othe boundaries of Aisha.

&9[Aishan]
&9[Offhand, Trinket]",,Unique,Aishan,Offhand,Trinket,,,,,,,,,,38,38,+20%,38,+20%,+20%,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LivingHate,Netherite_Sword,,&b&lLiving Hate,"&b&oAll shall burn in the fires of
&b&omy hatred.

&9[Nether]
&9[Melee, Sword]","DURABILITY:50
DAMAGE_ALL:110
FIRE_ASPECT:50
SWEEPING_EDGE:50",Unique,Nether,Melee,Sword,,-30,-30,+30%,,,,110,,,,,-40,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BreastPlateoftheWorld,DIAMOND_CHESTPLATE,0,&b&lBreastplate of the World,"&b&o""Tell me my queen, where does it end?""

&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:27
PROTECTION_PROJECTILE:27
DURABILITY:27
PROTECTION_ENVIRONMENTAL:27",Unique,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,,27,+27%,+27%,,,,,,,,,,,,,,,,,,,,
GownofHeavensGrace,DIAMOND_LEGGINGS,0,&b&lGown of Heaven<&sq>s Grace,"&b&oAwarded to the most loyal of all
&b&oHeaven<&sq>s angels.

&9[Angelic]
&9[Armor, Leggings]","THORNS:20
PROTECTION_PROJECTILE:20
PROTECTION_ENVIRONMENTAL:40",Unique,Angelic,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,30,,+20%,,,,,,,,,,,True,
CivilizationsEnd,Netherite_Sword,,&6&l&nCivilization<&sq>s End,"&6&oOnce it sees your world, it<&sq>s too late.

&9Grants resistance and jump boost

&9[Ender]
&9[Melee, Sword]","DAMAGE_ALL:90
DAMAGE_ARTHROPODS:20
DAMAGE_UNDEAD:20
SWEEPING_EDGE:40
DURABILITY:30",Legendary,Ender,Melee,Sword,,-20,-20,,-20,+15%,+15%,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Razor,Shears,,&6&l&nRazor,"&6&oRake, rend, rive.

&9Enemies hit by &6Razor&9 are slowed,
&9lit on fire, bleed, poisoned, and are
&9blinded.

&9[Nether]
&9[Melee, Shears]","FIRE_ASPECT:45
DAMAGE_ALL:60
DAMAGE_UNDEAD:60
DAMAGE_ARTHROPODS:60",Legendary,Nether,Melee,Shears,,,,,,+30%,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
BladeoftheBasin,Wooden_sword,,&6&l&nBlade of the Basin,"&6&oThe color of the world is undeniable.

&9Show the world your colors

&9[Aishan]
&9[Melee, Sword]","DAMAGE_ALL:90
DAMAGE_ARTHROPODS:10
DAMAGE_UNDEAD:10
SWEEPING_EDGE:40",Legendary,Aishan,Melee,Sword,,10,10,,10,+15%,+15%,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
CrownofBurningRealm,Netherite_Helmet,,&6&l&nCrown of the Burning Realm,"&6&o""This used to be my home.""

&9Grants fire resistance
&9Enemies that strike you are lit on fire

&9[Nether]
&9[Armor, Helmet]","PROTECTION_FIRE:65
PROTECTION_ENVIRONMENTAL:65",Legendary,Nether,Armor,Helmet,,,,,,,,,,,,,,,,,,65,65,,-20,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,True,
BootsoftheDream,Diamond_Boots,,&6&l&nBoots of the Dream,"&6&oThe Kingdom<&sq>s reflection shows more
&6&othan meets the eye.

&9Grants absorbtion

&9[Aishan]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:70,Legendary,Aishan,Armor,Boots,,,,,,,,,,,,,,,,,,70,60,+25%,,+10%,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
HeartoftheArchangel,Red_Dye,,&6&l&nHeart of the Archangel,"&6&oFinally.

&9Grants jump boost, regeneration, and
&9damage resistance

&9[Angelic]
&9[Offhand, Trinket]",,Legendary,Angelic,Offhand,Trinket,,,,,,,,,,30,30,+100%,30,+50%,+100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AshesofDefeat,gunpowder,,&6&l&nAshes of Defeat,"&6&o""They came through a giant glistening portal.
&6&oTheir forces were vast and powerful. Since then,
&6&oI have known nothing but the walls of this cell.
&6&oBut, one day I will be free of the Great Furnace.""
&6&o-Prisoner E102

&9Grants fire resistance

&9[Nether]
&9[Offhand, Trinket]","FIRE_ASPECT:100
KNOCKBACK:2",Legendary,Nether,Offhand,Trinket,,,,,,,,,,-35,,+50%,-35,+25%,+25%,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheThrone,DIAMOND_SWORD,,&6&l&nThe Throne,"&6&o""You will rule over your kingdom of ruin.""
&6&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]
&9[Offhand, Trinket]","DURABILITY:25
MENDING:1
DAMAGE_ALL:90
DAMAGE_UNDEAD:50
DAMAGE_ARTHROPODS:50
SWEEPING_EDGE:50",Legendary,Angelic,Melee,Sword,"Offhand, Trinket",45,45,,,-50%,+20%,90,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WaveofDeath,IRON_SWORD,,&6&l&nWave of Death,"&6&oI will show you the true power of death.

&9Causes enemies to bleed

&9[Undead]
&9[Melee, Sword]","DURABILITY:50
DAMAGE_ALL:100
SWEEPING_EDGE:50",Legendary,Undead,Melee,Sword,,40,40,,,,-20%,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torture,NETHERITE_AXE,,"&6&l&nTorture, the Will Breaker","&6&oIf you will not obey, you will suffer.

&9Enemies hit by &6Torture&9 are weakened

&9[Nether]
&9[Melee, Axe]","DURABILITY:30
KNOCKBACK:1
DAMAGE_ALL:110
FIRE_ASPECT:50",Legendary,Nether,Melee,Axe,,,,,-30,+25%,+25%,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgonyUnrelentingAnguish,NETHERITE_SWORD,,"&6&l&nAgony, the Unrelenting Anguish","&6&oAll those who touch Agony perish soon after.

&9Enemies hit by &6Agony&9 are slowed
&9Provides regeneration

&9[Nether]
&9[Melee, Sword]","DURABILITY:30
DAMAGE_ALL:80
SWEEPING_EDGE:50
FIRE_ASPECT:30",Legendary,Nether,Melee,Sword,,,,,,+25%,+25%,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EyeoftheAllSeeing,ender_eye,,&6&l&nEye of the All-Seeing,"&6&o&k        meyourco2
&6&o&k     aowmeyourcock
&6&o&k   afaqdf       waf412
&6&o&k fkdmfa           2ddkef
&6&o&k cflmda           2dodek
&6&o&k ckdmfa           fddkek
&6&o&k   dt2asa       adw1sf
&6&o&k     ahyfghaod1231
&6&o&k        meyourco3

&9[Ender]
&9[Offhand, Trinket]",,Legendary,Ender,Offhand,Trinket,,,,,,,,,,-30,-30,,,+25%,+10%,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damocles,NETHERITE_SWORD,,&6&l&nDamocles,"&6&oA king<&sq>s fortune... but at what cost?

&9One day &6Damocles&9 will break and
&9cause you misfortune...
&6Damocles&9 cannot be combined.

&9[Ender]
&9[Melee, Sword]","DAMAGE_ALL:120
DAMAGE_UNDEAD:50
DAMAGE_ARTHROPODS:50
SWEEPING_EDGE:50",Legendary,Ender,Melee,Sword,,45,45,,,-25%,+10%,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
CaspersTourmaline,Lapis_lazuli,,&6&l&nCasper<&sq>s Tourmaline,"&6&oAs you peer into the gemstone, your eyes
&6&ocatch a glimpse of something brilliant
&6&oshinning in the center.

&9Can be consumed to make any transaction
&9completely free. Ian must be present.

&9[Special]",,Legendary,Special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LunalaisVengeance,DIAMOND_LEGGINGS,,&6&l&nLunalai<&sq>s Vengeance,"&6&o""I<&sq>m taking you with me.""
&6&o-Queen Lunalai

&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:65
PROTECTION_PROJECTILE:65
PROTECTION_FIRE:65
THORNS:100",Legendary,Aishan,Armor,Leggings,,60,60,,,+20%,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
ChestplateofRibs,NETHERITE_CHESTPLATE,,&6&l&nChestplate of Ribs,"&6&oIt is made out of the villagers
&6&othat never made it out of Estelle.

&9Keeps you fed

&9[Undead]
&9[Armor, Chestplate]","PROTECTION_PROJECTILE:30
PROTECTION_ENVIRONMENTAL:65",Legendary,Undead,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,65,65,,30,-25%,-25%,40,,,,,,,,,,,,,,,,,,True,
Knockbackstick,WOODEN_SHOVEL,0,&d&l&nSlapper,,KNOCKBACK:5,Unknown,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
Knockbackred,LEATHER_CHESTPLATE,,&d&l&nTeam Red,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10"
Knockbackblue,LEATHER_CHESTPLATE,,&d&l&nTeam Blue,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"10,10,250"
Knockbackyellow,LEATHER_CHESTPLATE,,&d&l&nTeam Yellow,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,250,10"
Knockbackgreen,LEATHER_CHESTPLATE,,&d&l&nTeam Green,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"10,250,10"
Knockbackorange,LEATHER_CHESTPLATE,,&d&l&nTeam Orange,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"255,110,10"
Knockbackpurple,LEATHER_CHESTPLATE,,&d&l&nTeam Purple,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"100,10,170"
Knockbackpink,LEATHER_CHESTPLATE,,&d&l&nTeam Pink,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,100,250"
Knockbackblack,LEATHER_CHESTPLATE,,&d&l&nTeam Black,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"10,10,10"
CalamityChest,LEATHER_CHESTPLATE,,&d&l&nTeam Red,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10"
CalamityLegs,LEATHER_Leggings,,&d&l&nTeam Red,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10"
CalamityBoots,LEATHER_Boots,,&d&l&nTeam Red,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,"250,10,10"
